order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
f8a8d05d951ce7e359dfd0c67f1de017,1,2c5ae18918caa7b9adf593b80afb9b42,57c764b4a836300be881e2ff86e449f9,2017-12-06 10:22:16,54.9,12.72,moveis_decoracao,46.0,548.0,4.0,500.0,30.0,30.0,11.0,b5a6e22f1c0652b0471c302536e40159,processing,2017-11-30 10:04:05,2017-11-30 10:22:16,2018-06-08 19:00:00,2018-06-11 17:48:56,2017-12-22,193.0,f219d6b118f325a71eaa7053fdbc4de7,6050,osasco,SP,Active
aeda3634e9cb15b0f339f34392a15b45,1,1015bdc42b2ec0548e728cdc0ad72380,f5a590cf36251cf1162ea35bef76fe84,2018-08-01 01:45:06,839.0,23.08,cool_stuff,59.0,1339.0,4.0,7150.0,17.0,8.0,32.0,0b749bca20d46dd7bcdd5a94fe54117e,delivered,2018-07-29 01:31:27,2018-07-29 01:45:06,2018-07-30 15:16:00,2018-08-01 22:42:30,2018-08-03,4.0,97c3a87ab5d63e6debeb38c8fc2aa765,1138,sao paulo,SP,Active
1fb40b224a9509697bacc23d3e160e4c,1,ae27a5524edb2c8dc4656c670f458fb7,8e6cc767478edae941d9bd9eb778d77a,2017-06-14 01:42:54,44.9,16.11,utilidades_domesticas,58.0,364.0,1.0,1000.0,40.0,28.0,28.0,0d993384667c2d9151c18374570d286f,delivered,2017-06-08 01:11:03,2017-06-08 01:42:54,2017-06-12 16:15:19,2017-06-19 21:29:38,2017-07-10,12.0,71fc2f8d69ca53561f99cc2eac8395ac,23050,rio de janeiro,RJ,Active
af8e7d8a37a728552281a38e79f5e82a,3,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-05-11 23:32:26,59.9,29.54,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0,3f45cc8587c58a78556dae4c3f02c410,delivered,2017-05-02 18:34:59,2017-05-07 23:32:26,2017-05-09 17:03:20,2017-05-20 11:44:48,2017-06-09,18.0,b233915725d368ec61c224efb81ed915,41310,salvador,BA,Active
823543bada3fd3a5ba1f68e7a35fb9eb,1,151d7733b44e0c7b292d7e2efb5424a2,da8622b14eb17ae2831f4ac5b9dab84a,2018-02-05 13:15:33,279.9,19.85,cama_mesa_banho,59.0,305.0,1.0,3950.0,40.0,12.0,40.0,a3413efece911dfc80dd67c37ed1fa30,delivered,2018-01-30 13:04:47,2018-01-30 13:15:33,2018-02-02 01:38:46,2018-02-05 16:45:47,2018-02-21,6.0,a250aa1bdda81a2307f7dbee6ea666cb,14401,franca,SP,Active
d3f1f35c8583aa166c2a666209a16b71,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-05-04 14:30:32,99.99,11.79,artes,48.0,1232.0,1.0,1700.0,65.0,6.0,50.0,8a575e5343c252cd706b8f8629936ac7,delivered,2018-04-28 14:15:37,2018-04-28 14:30:36,2018-05-02 19:01:00,2018-05-03 14:36:57,2018-05-11,5.0,b2d510691258f3d69b6993f155e7249e,12227,sao jose dos campos,SP,Active
4e574601fa03ae371593a005d9cc7a32,1,990ddab43ee46a1a76436796f92470d4,0b90b6df587eb83608a64ea8b390cf07,2018-03-16 02:50:52,108.0,18.33,informatica_acessorios,42.0,226.0,1.0,573.0,35.0,13.0,11.0,415130aa0b0c6ea42bd6aa2fc43b503a,delivered,2018-02-28 16:07:02,2018-03-03 03:20:25,2018-03-06 18:49:06,2018-03-22 16:22:59,2018-04-02,22.0,35b57424cb76ed9d49f250e4382f9bc1,25954,teresopolis,RJ,Active
51ea9bcaebefed721e498f8fb39c8911,1,9d5aabe3e3265ed911b2a85d14474635,7299e27ed73d2ad986de7f7c77d919fa,2018-07-03 16:55:20,249.99,24.9,brinquedos,45.0,1638.0,2.0,1075.0,23.0,23.0,19.0,92e827a6b6747ae048a1e54c2c5b3af4,delivered,2018-06-27 16:40:56,2018-06-27 16:55:20,2018-06-28 13:01:00,2018-07-09 18:16:41,2018-07-27,12.0,814e520dc83a983688fc1dfb19f1f528,29060,vitoria,ES,Active
8c0036d43acdbbfd4d107d78bb1c6865,1,aa8bc5595ba5d066c744e14995402cdd,fe2032dab1a61af8794248c8196565c9,2017-06-16 13:30:19,279.0,15.7,perfumaria,56.0,680.0,1.0,333.0,20.0,13.0,14.0,b9158da96e0a3034d7069db487268be3,delivered,2017-06-09 13:17:09,2017-06-09 13:30:19,2017-06-16 14:26:29,2017-06-23 12:52:41,2017-07-05,14.0,2b289dc25b5f473ec797c9b4d7bc7129,22221,rio de janeiro,RJ,Active
16ed456866d66d9108a13a17374364c4,1,9d6580f17a0cba74324ce82874fbbe13,4e922959ae960d389249c378d1c939f5,2018-02-15 20:08:12,145.0,21.5,telefonia,57.0,1239.0,3.0,8100.0,25.0,25.0,25.0,2a85262d5820f1bc5e59867c55cea931,delivered,2018-02-09 20:04:45,2018-02-10 20:28:28,2018-02-16 00:22:13,2018-03-27 22:33:04,2018-03-06,46.0,3f1cf8ad86bdbd1f5d8a20bf0660d60e,24431,sao goncalo,RJ,Active
0a59027d2270c523a10d1c29e6c53a71,1,c689470c5a069795896edc7b896d9251,0c8380b62e38e8a1e6adbeba7eb9688c,2017-02-10 15:02:59,55.5,17.13,cama_mesa_banho,63.0,837.0,1.0,1300.0,43.0,5.0,30.0,5e168bceb0efacd860ad767bb6f4e41a,delivered,2017-02-06 15:02:59,2017-02-06 15:10:20,2017-02-15 15:34:22,2017-02-21 17:13:59,2017-03-03,15.0,319b9cc9f7adaf36ce7835621c30248c,13977,itapira,SP,Active
70a7add6c9655bfb7721ca9623070b7c,1,bfd4d65a528678737bcb523e5a3c5f58,d50d79cb34e38265a8649c383dcffd48,2017-05-02 08:23:04,105.99,20.82,ferramentas_jardim,44.0,586.0,4.0,2500.0,22.0,14.0,22.0,7c8245069dede07b3c0b1d692bcc5468,delivered,2017-04-24 08:35:21,2017-04-25 08:23:04,2017-04-25 16:03:01,2017-05-15 13:14:09,2017-05-15,21.0,ff253dd048167b1feddeb431db05d3d5,25685,petropolis,RJ,Active
d2c4b43f2986e614c4f281927c47d228,2,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2018-05-22 23:31:05,26.9,8.88,eletronicos,53.0,830.0,1.0,541.0,19.0,12.0,16.0,16933fe63d8e3d819becf92275ed356d,delivered,2018-05-20 23:16:21,2018-05-20 23:37:59,2018-05-21 14:56:00,2018-05-22 23:32:59,2018-05-29,2.0,da4e881eb0df5b43c3bec5807531cf1b,3105,sao paulo,SP,Active
d71ce9a8dfdd7b011e375b0d3b172e6d,1,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,2017-09-21 09:35:20,213.0,17.74,bebes,28.0,855.0,2.0,1000.0,30.0,10.0,25.0,aaddcd6d96a67efcc7a4f5121141a518,delivered,2017-09-14 09:25:59,2017-09-14 09:35:20,2017-09-14 15:37:37,2017-09-26 18:36:05,2017-10-10,12.0,f053ed40ef0fa5d5c8d6e50c125e9c1d,90630,porto alegre,RS,Active
b495ec18170fb28a3610c8d3ab464442,1,3513bbea7a2bd5526aa2be8f2f898a70,2e0dba2da448400b1c11d7b4b22f32a4,2017-02-14 11:11:16,24.79,14.52,automotivo,48.0,339.0,2.0,1400.0,42.0,5.0,42.0,a7ef3a4c88848b53b0a34eb34ad1fc2a,delivered,2017-02-10 11:11:16,2017-02-10 11:23:10,2017-02-10 14:24:46,2017-02-17 18:47:55,2017-03-13,7.0,cd5c58ed66702e6ee5b09be4a30d9108,28907,cabo frio,RJ,Active
3510e9faecde23ba10f1b649d329b22e,1,42130cd7a981706499a4d337f2f7f621,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-26 17:42:26,29.99,10.96,telefonia,37.0,565.0,1.0,100.0,19.0,3.0,11.0,ac428239d66ecbb6daff6de83569f7bb,delivered,2017-04-19 17:32:50,2017-04-19 17:42:26,2017-04-20 12:47:42,2017-04-27 16:42:58,2017-05-09,8.0,20dcf8462b6eb47784fc9a7921ac5ca0,13500,rio claro,SP,Active
7cbc65f44f89c2a106408220f92ee3c7,1,1bef08f119466a85a83919d5b80facd3,d2374cbcbb3ca4ab1086534108cc3ab7,2017-06-14 23:25:12,15.9,15.1,cama_mesa_banho,39.0,114.0,1.0,250.0,40.0,4.0,30.0,a1ef1caae4bf10e4c9887f4981bc1002,delivered,2017-05-26 23:17:06,2017-05-26 23:25:12,2017-05-30 08:46:59,2017-06-07 15:15:32,2017-07-06,12.0,4eddf89504662ec9c357158c59863254,71725,brasilia,DF,Active
b84394f64014d2bc61ef7e890cf10a0a,1,37c5b1281e2b86442a3d6a5478af7ab8,8e4f041ff58e7845456d3482524014b3,2018-02-12 16:15:31,66.9,15.23,bebes,54.0,921.0,7.0,700.0,25.0,10.0,25.0,d7eddcfab75659e77f4423338b2b04df,delivered,2018-02-06 16:04:20,2018-02-06 16:15:31,2018-02-07 17:23:35,2018-02-15 20:13:22,2018-03-09,9.0,48005f1063989711a58dd2664eab6b84,6020,osasco,SP,Active
540b7d70e38348c6a2412ede9e1f1f2a,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-02-10 10:20:27,23.9,8.72,beleza_saude,57.0,1271.0,5.0,225.0,45.0,10.0,14.0,7a0c9d6fc5dc65fa1da11959b167c952,delivered,2017-02-06 10:20:27,2017-02-08 03:15:26,2017-02-10 14:04:11,2017-02-14 08:54:47,2017-03-01,8.0,141b0a78a1c056b72aebe29fc96b4198,4038,sao paulo,SP,Active
84960d31af78367051a7134bf7b64f29,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-19 22:25:12,66.99,23.19,beleza_saude,50.0,1257.0,1.0,350.0,19.0,12.0,13.0,1b97c2f2eebe3e5c80a2a7a07bb6749a,delivered,2018-07-12 22:09:55,2018-07-12 22:25:12,2018-07-31 14:10:00,2018-08-08 18:31:21,2018-08-02,27.0,d904c56be9c7af2a9dd76af103699f83,72300,brasilia,DF,Active
9ef657cb5874904c5d3a1a46faeefd7d,1,b1851a67aab3aafb8c62f81b64d31278,00ee68308b45bc5e2660cd833c3f81cc,2018-03-14 09:48:23,369.0,10.46,cama_mesa_banho,35.0,762.0,1.0,8700.0,33.0,44.0,33.0,bf4f419c2751b868c3d52a4d4bba20a7,delivered,2018-03-08 09:25:06,2018-03-08 09:48:44,2018-03-08 21:17:35,2018-03-09 21:48:46,2018-03-20,2.0,e6d2b4f631b8ee3d05e18d9601dc1772,5003,sao paulo,SP,Active
191c451ac0475419ae3c6e7dd134545d,1,c17f4a8f38d4748ee5409e7bfbc58038,7b07b3c7487f0ea825fc6df75abd658b,2017-04-13 20:03:09,99.9,15.91,esporte_lazer,39.0,261.0,1.0,700.0,27.0,12.0,49.0,595db1a58f8b33d7c1358fc3d894c1a4,delivered,2017-04-07 19:48:37,2017-04-07 20:03:09,2017-04-12 06:52:48,2017-04-19 15:58:05,2017-05-03,12.0,c75c9d7b64971896c6c147a4829bc31c,24936,marica,RJ,Active
bb464b973005de9d4a87e205925f5751,1,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-16 20:15:13,120.0,23.16,moveis_decoracao,53.0,626.0,1.0,9400.0,35.0,45.0,45.0,e4d71181686b734c0c6c10eb9a77e8d9,delivered,2018-04-10 19:59:28,2018-04-10 20:15:13,2018-04-12 01:38:42,2018-04-12 18:04:56,2018-04-26,2.0,f4f0ab82bfe4450ddf9867607d6ec6ec,1155,sao paulo,SP,Active
897648537fbaa2faa3eecbbefda2e1b9,1,ef55549ccb7d442f4ed08cff81eba0be,5debea795b07621e1f90532e18f96145,2017-11-08 03:30:18,18.49,7.55,beleza_saude,54.0,628.0,3.0,175.0,18.0,11.0,11.0,01fb955db98cde5399bd9d21e88caa9b,delivered,2017-10-31 07:42:00,2017-11-01 03:30:18,2017-11-01 15:22:56,2017-11-07 18:42:19,2017-11-21,7.0,f653353094455f08debb51d45bb3cdc2,89600,joacaba,SC,Active
7d1cf8b48f855eab4eddfa96b2c61ec8,1,ef55549ccb7d442f4ed08cff81eba0be,5debea795b07621e1f90532e18f96145,2017-12-14 13:53:29,18.49,12.48,beleza_saude,54.0,628.0,3.0,175.0,18.0,11.0,11.0,f8c74089ec6e1afff6401a71bf3bb4d4,delivered,2017-12-10 13:46:15,2017-12-10 13:53:29,2017-12-11 18:49:54,2017-12-14 20:46:51,2018-01-08,4.0,fcd1b3631dfdcc9d196732a828830c29,84607,uniao da vitoria,PR,Active
58ad8c9795c17d85d9005b42f7c3d14f,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-24 03:55:36,38.4,3.11,moveis_decoracao,49.0,829.0,1.0,850.0,20.0,25.0,20.0,59993ce71f47d61ef6fa01687e8c48e8,delivered,2017-11-14 23:19:40,2017-11-17 03:55:36,2017-11-29 18:42:08,2017-12-04 20:27:23,2017-11-29,20.0,748ff039820a309f68d0ca5d57ba60b7,2321,sao paulo,SP,Active
d40934bd791cef9f61becafd56317f6f,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-08 10:30:57,69.9,24.94,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,6ada75a7b87d43058fa67bb52d07f2f8,delivered,2018-03-01 10:18:55,2018-03-01 11:23:06,2018-03-02 01:16:51,2018-03-16 13:19:55,2018-03-26,15.0,053512da48b81050b5422b1c48d44c65,60430,fortaleza,CE,Active
8b97abc734f59ea448e08b7e84695fbc,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-07-26 08:30:16,205.0,22.27,cama_mesa_banho,56.0,162.0,5.0,9750.0,35.0,12.0,30.0,73744a516561e158c988dfccfc85d35f,delivered,2017-07-18 08:19:12,2017-07-18 08:30:16,2017-07-20 14:06:57,2017-07-25 19:39:26,2017-08-11,7.0,fc4d5236d1f3130efd90fddf49fe8a7f,23050,rio de janeiro,RJ,Active
46d7cf66dd7fcd0e6e42f3b736c02bfb,1,7e4453fdebc830f4198332526054960f,63b464dbf392c7b80d12d932fa7cafed,2017-12-07 20:13:29,179.0,17.99,moveis_decoracao,43.0,1981.0,3.0,6600.0,70.0,4.0,55.0,a5ae902c29eb236d0a9ce2052b2e4232,delivered,2017-11-26 19:49:01,2017-11-26 20:13:29,2017-12-07 00:04:57,2017-12-07 21:53:17,2017-12-18,11.0,204eec5bbdb1b2f903363ed7d4c22e84,8710,mogi das cruzes,SP,Active
bfad36ec8c862bac39b68d9490a76052,1,62f9a2fb6e52ef49cef0254cecab4ba7,8ae520247981aa06bc94abddf5f46d34,2018-02-13 13:55:39,146.0,15.77,relogios_presentes,36.0,659.0,1.0,190.0,23.0,16.0,18.0,3aea78863339fe213efa7be1ed4299e2,delivered,2018-02-06 14:01:43,2018-02-07 13:55:39,2018-02-07 22:48:36,2018-03-01 23:08:45,2018-03-09,23.0,482be954c9c0f36c8f97df55f7359a8f,4472,sao paulo,SP,Active
9d74929fefd45dd3ebce40cc681596b3,1,04cfe2f4173f2acf181b3d2642a387d1,31da954dc0855f2495c6310f70a2f931,2017-10-25 02:56:53,47.0,34.15,beleza_saude,55.0,2908.0,2.0,200.0,24.0,26.0,11.0,17957722c83ab1eaf53c8775853829a9,delivered,2017-10-18 16:19:46,2017-10-19 02:56:53,2017-10-19 19:47:54,2017-11-06 23:28:33,2017-11-16,19.0,c32c9b339cc7c7c1493ff5aaa2d390a1,59067,natal,RN,Active
4b4c7655aadab4cf1eb81eddf40afcaf,1,0c71252f37443403376d2008034a7240,70c27847eca8195c983ed7e798c56743,2018-06-05 17:55:52,108.9,15.64,pet_shop,41.0,947.0,1.0,156.0,18.0,10.0,14.0,d8e1d69f3909531253a5de372a66af7c,delivered,2018-05-28 17:31:06,2018-05-28 17:55:52,2018-06-04 13:15:00,2018-06-12 20:03:43,2018-07-05,15.0,c31f1aca27fa1bb567a5e9d4aff0812b,6900,embu-guacu,SP,Active
9eed56c2c8e96a33f6f266f2437d0897,1,89427567da9c9b075c9dca131535104d,3d871de0142ce09b7081e2b9d1733cb1,2017-11-13 12:30:32,25.0,12.69,brinquedos,45.0,111.0,3.0,550.0,50.0,10.0,25.0,5c81f8b0458e12a4cd7db4a88474a4ea,delivered,2017-11-07 12:20:13,2017-11-07 12:30:32,2017-11-09 21:34:32,2017-11-14 17:21:15,2017-11-27,7.0,cdf5eab044412e953f612ae5ef37a21d,1252,sao paulo,SP,Active
5a91e5de577ae1b3aa3c3cefe7181bc5,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-11-20 21:50:22,89.9,11.83,brinquedos,59.0,249.0,2.0,1500.0,40.0,25.0,20.0,3c8296a5e7b1a8640f6e31bcfff5f41c,delivered,2017-11-13 21:36:43,2017-11-13 21:50:22,2017-11-23 22:13:46,2017-11-24 16:05:53,2017-11-27,11.0,38598d0fbae20a6cef60618ad21ec232,9190,santo andre,SP,Active
aff7b4ae67c914f9555ed558c34e9a81,1,08857690e7a14a21b4441f8ee2bcaa14,06e5eefc71ec47ae763c5c6f8db7064f,2017-09-21 12:05:17,242.01,17.13,informatica_acessorios,56.0,2680.0,4.0,150.0,16.0,16.0,16.0,7f602838eb65a1d45931aed1c83f714b,delivered,2017-09-16 11:55:00,2017-09-16 12:05:17,2017-09-18 20:14:06,2017-09-21 21:43:21,2017-10-11,5.0,dd2a681b1cc42e93cacd6c4c93166ed0,13208,jundiai,SP,Active
37e8a643f8d19ed8d44fc02f3f9b3ff9,1,4a05ba4632c81cb999d5468d58cf0208,e5a3438891c0bfdb9394643f95273d8e,2018-04-11 02:10:35,20.3,7.71,fashion_bolsas_e_acessorios,53.0,1434.0,1.0,200.0,16.0,2.0,11.0,c9956f197db2b0c3d3cae23c3ecd76bf,delivered,2018-04-03 13:14:08,2018-04-05 02:10:35,2018-04-05 18:36:34,2018-04-07 01:42:02,2018-04-19,4.0,815b4b19b764a8352e21e464654527f1,6018,osasco,SP,Active
f0304273901f4456f399fb058ae59c91,1,d5e448e00fb7c59b31e0f3e43c2de0d7,850f4f8af5ea87287ac68de36e29107f,2018-03-29 15:15:19,129.0,11.53,cool_stuff,50.0,1490.0,3.0,850.0,100.0,7.0,50.0,e117d517142ea33086258bd9a64584b1,delivered,2018-03-22 15:15:26,2018-03-23 15:15:19,2018-03-26 22:14:45,2018-03-28 17:20:39,2018-04-04,6.0,30ed3716cda7690550119ca4554d2664,6817,embu das artes,SP,Active
fffb9224b6fc7c43ebb0904318b10b5f,3,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2017-11-03 02:55:58,55.0,34.19,relogios_presentes,41.0,1159.0,4.0,350.0,16.0,14.0,11.0,4d3abb73ceb86353aeadbe698aa9d5cb,delivered,2017-10-27 16:51:00,2017-10-28 02:55:58,2017-11-10 19:31:52,2017-11-17 19:41:42,2017-11-27,21.0,f736308cd9952b33b90b9fe94da9c8f5,56912,serra talhada,PE,Active
918a23b289e2ce640ef9dc1f1b4043c5,1,94252831daf1ef36429398257ea0450c,70849ca4f400aaabb62cb7462a6f1428,2018-03-23 13:35:40,39.89,17.93,moveis_sala,60.0,493.0,1.0,1375.0,63.0,11.0,16.0,3e3813c10989ff02473af86f08b4d801,delivered,2018-03-19 12:54:38,2018-03-19 13:35:40,2018-03-20 21:04:44,2018-04-10 18:26:58,2018-04-05,22.0,95311486692f0a5d5c6b2bc101369d02,13010,campinas,SP,Active
e8188a465bf2cff57576b4f077a7f403,1,8d51190d4e52d32e6abf3d0551501114,92eb0f42c21942b6552362b9b114707d,2017-02-24 10:18:48,12.5,20.8,telefonia,61.0,212.0,1.0,200.0,19.0,4.0,11.0,04ff7a6a7ef36f6d4f0b6812463966bc,delivered,2017-02-19 10:18:48,2017-02-20 22:15:17,2017-02-22 13:05:42,2017-03-13 15:07:46,2017-03-31,22.0,e56f910f0c82a1d1937c752024b92cf3,78700,rondonopolis,MT,Active
360787554f41824600bdcba9687cd4f0,2,679d1a26cc192f14e7e30ae397f8b089,2a5b78b41cd05baeac8df54c6606b92c,2018-03-29 19:50:29,867.77,23.95,beleza_saude,27.0,1310.0,2.0,350.0,20.0,10.0,15.0,c1474a24d28e0702ff76d03b5fd3bbe6,invoiced,2018-03-23 19:39:46,2018-03-23 19:50:29,2018-05-11 14:10:00,2018-05-17 15:32:41,2018-04-16,55.0,d3fcacda5a49565a7c1b8a6c0e03bb02,4739,sao paulo,SP,Active
bb82809ea3ca9f3edbe589b60e14e0cb,1,bb17b2343c9b332cce4ffbb8f51a67ca,20d83f3ef0e6925fd74bfd59170babf7,2018-05-07 02:10:25,69.9,9.67,fashion_bolsas_e_acessorios,58.0,839.0,1.0,100.0,16.0,5.0,16.0,d3ecf0664acdf35f6e78389ed3e223f0,delivered,2018-04-28 21:06:05,2018-05-01 02:10:25,2018-05-02 11:55:00,2018-05-11 12:42:46,2018-05-18,13.0,b33650d9735418f61571dfe3f4963135,11674,caraguatatuba,SP,Active
f114423a7de9ef07e6944ab372f261f3,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-05-29 02:38:41,14.49,18.23,beleza_saude,57.0,3153.0,1.0,300.0,18.0,18.0,18.0,93bbd56b1afee41579b1394c6b86679b,delivered,2018-05-22 18:35:59,2018-05-23 02:38:41,2018-05-23 13:13:00,2018-06-07 12:38:20,2018-06-13,16.0,13e287d3a441b8e6e77784338e3d926c,39830,itambacuri,MG,Active
811fb2c7e16f59a332b36c2c87798007,1,ef7f13c7694be202c48017b71801815c,f46490624488d3ff7ce78613913a7711,2018-07-25 10:15:19,49.9,23.11,beleza_saude,57.0,1343.0,1.0,3650.0,23.0,23.0,23.0,81921bafc07562f0142847712f79bf7d,delivered,2018-07-18 10:08:03,2018-07-18 10:15:19,2018-07-18 13:31:00,2018-07-23 23:12:35,2018-08-07,6.0,9867cae4599bd473c80e39643679e6b6,31814,belo horizonte,MG,Active
b528343ff0b10c32c5c7baf68f6536ba,3,02ed3b595447e948efc3eac897e4df0e,640e21a7d01df7614a3b4923e990d40c,2018-06-07 15:15:14,40.35,5.89,cama_mesa_banho,30.0,413.0,2.0,725.0,31.0,7.0,31.0,df95b7d6f8593ea6ba264820941935ae,delivered,2018-05-30 14:58:50,2018-05-30 15:15:14,2018-06-01 14:59:00,2018-06-04 18:08:49,2018-07-03,5.0,c854b68bc405ed4609cbe9f480913864,7040,guarulhos,SP,Active
7e338800679468cc1017d389d25862cb,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2018-05-08 16:19:53,35.0,7.39,relogios_presentes,58.0,644.0,6.0,250.0,16.0,2.0,20.0,2c9430b7dbbcfb7bf899c13216a6d3ac,delivered,2018-05-02 13:41:27,2018-05-02 16:19:53,2018-05-03 15:09:00,2018-05-04 20:16:59,2018-05-21,2.0,9188d7d7c2489659514a96300f4b50ee,4905,sao paulo,SP,Active
ef87b14cd30d2df42c047bc6724fa9ae,1,09278667a33779be5996a7df729db8ae,fe1b067411b8c5066e962aa146ccee03,2018-08-09 19:45:14,196.85,14.98,informatica_acessorios,45.0,3729.0,1.0,933.0,29.0,20.0,23.0,264cac8f9174a00df2cbee938706ec30,delivered,2018-08-02 18:42:59,2018-08-02 19:45:14,2018-08-06 09:33:00,2018-08-09 18:11:11,2018-08-15,7.0,828b86132f0a64d95372ab8a0700bf86,6020,osasco,SP,Active
c9fe382a47de702dfad8f4b2ea3d2b3a,1,1c05e0964302b6cf68ca0d15f326c6ba,7c67e1448b00f6e969d365cea6b010ab,2017-05-26 09:10:15,126.99,24.92,moveis_escritorio,46.0,1159.0,1.0,9375.0,55.0,54.0,19.0,fb944ca3fae591b47729c008b3cb1aa4,delivered,2017-05-13 09:03:16,2017-05-13 09:10:15,2017-05-19 14:51:34,2017-05-27 23:13:42,2017-06-19,15.0,888187ceef448600ddb3020c3a4f4133,19360,santo anastacio,SP,Active
fd5c1e8106fe112adf074e53073aa76a,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,2017-08-17 09:25:07,72.9,18.08,esporte_lazer,27.0,202.0,5.0,400.0,70.0,10.0,20.0,766145029046296846bb15b8fd581a25,delivered,2017-08-12 09:10:30,2017-08-12 09:25:07,2017-08-15 00:10:42,2017-08-28 22:03:33,2017-09-08,17.0,ab009b9ef22850acd9fd15d0c319a4be,27258,volta redonda,RJ,Active
7bafef951403e7a27d9f262007842004,1,e2372fa4eec7531e44bb43844876e25b,db2956745b3a8e9f3785c99f34b5d25e,2018-04-24 12:09:49,189.0,19.2,beleza_saude,60.0,886.0,1.0,500.0,20.0,12.0,12.0,9d72a071f26e369dfc41e8805ceb3c2f,delivered,2018-04-18 11:48:34,2018-04-18 12:10:23,2018-04-19 18:56:50,2018-04-27 18:14:46,2018-05-15,9.0,e15f454eddd940c51be37a92d58394d1,97050,santa maria,RS,Active
3c8fd86bafb15fa121edab25b6f8c096,1,1b9c9c11fdac157197ea45527ffabae2,218d46b86c1881d022bce9c68a7d4b15,2017-05-31 20:02:40,243.68,14.73,esporte_lazer,47.0,878.0,1.0,1125.0,30.0,23.0,26.0,43d2e22777294d5b6fbee5a6fb88254d,delivered,2017-05-24 19:42:56,2017-05-24 20:02:40,2017-05-25 08:26:28,2017-06-02 05:53:33,2017-06-14,8.0,afa1462306ce1941adc5524ab4198909,18550,boituva,SP,Active
76b47b741630b7b9d7ea28747cce5f50,1,8b41fbc2b984a12030090112324d1bc4,4b9750c8ad28220fe6702d4ecb7c898f,2018-02-22 20:55:51,48.9,9.74,bebes,55.0,1627.0,1.0,500.0,20.0,13.0,13.0,d6a6573d697208be8079929f15a2c5a8,delivered,2018-02-18 19:45:15,2018-02-18 20:55:51,2018-02-20 20:45:00,2018-02-21 22:22:01,2018-03-05,3.0,b49039245ffe698470feceb016a8eefd,7600,mairipora,SP,Active
9634a2f4e8ae92d44d182b5acddb8955,1,a741ba9d329996cf515841327718913d,9d4db00d65d7760644ac0c14edb5fd86,2018-06-18 02:39:42,68.9,18.58,bebes,39.0,914.0,5.0,188.0,20.0,6.0,13.0,a9eff89343d9d04ca381e8a374cdbf10,delivered,2018-06-13 14:07:57,2018-06-14 02:39:42,2018-06-14 14:29:00,2018-06-20 21:46:52,2018-07-05,7.0,d407f1c9853dd7d35a90d1efc1f1df65,70610,brasilia,DF,Active
08a9de4f4b0ea83738478f16caae7bea,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-26 13:10:52,149.9,27.59,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0,4d0f8caafecf88bd4e5578f488493246,delivered,2018-02-20 13:02:25,2018-02-20 13:10:52,2018-02-21 18:23:24,2018-03-02 14:05:51,2018-03-20,10.0,2b99c2ba00b6b2290e1853833a1d4cf2,28605,nova friburgo,RJ,Active
